album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
Therapy Session,13,7nuBN1pCPvpOFBn6CZ4bun,All I Do,spotify:track:7nuBN1pCPvpOFBn6CZ4bun,0.0143,0.744,0.82,0,0.285,-4.82,0.0462,112.013,0.342,56,NF
Therapy Session,14,3qEg6xYffvuvwpq4U6FRrK,Lost In The Moment,spotify:track:3qEg6xYffvuvwpq4U6FRrK,0.41,0.511,0.629,0,0.162,-7.755,0.151,129.924,0.0442,71,NF
Mansion,1,65kWtHIqg2IACNR9KP4KOS,Intro,spotify:track:65kWtHIqg2IACNR9KP4KOS,0.8,0.555,0.852,0,0.0813,-4.83,0.149,113.048,0.0749,59,NF
Mansion,2,3nKRYKbGxhzv4BbwlLOcWU,Mansion,spotify:track:3nKRYKbGxhzv4BbwlLOcWU,0.567,0.446,0.84,0,0.0967,-4.539,0.313,150.686,0.433,69,NF
Mansion,3,4mnoPyJHlmMYPJsib5tfn0,All I Have,spotify:track:4mnoPyJHlmMYPJsib5tfn0,0.00453,0.664,0.833,1.31E-05,0.205,-4.005,0.054,134.94,0.325,64,NF
Mansion,4,7EQBIAZHD2QAh9sgtjZJgI,Wait,spotify:track:7EQBIAZHD2QAh9sgtjZJgI,0.0134,0.614,0.724,1.09E-06,0.121,-4.945,0.0377,128.018,0.176,58,NF
Mansion,5,2yRm4iT3ohO5WOay4l2H0q,Wake Up,spotify:track:2yRm4iT3ohO5WOay4l2H0q,0.0822,0.689,0.798,1.47E-05,0.107,-6.156,0.0717,105.01,0.0387,64,NF
Mansion,6,3DJtOEjnHQemekvG3IYUfq,Face It,spotify:track:3DJtOEjnHQemekvG3IYUfq,0.0296,0.64,0.894,0,0.0972,-5.613,0.0458,130.009,0.511,54,NF
Mansion,7,5qGizZYD1lbhGFdTR1yoFv,Motivated,spotify:track:5qGizZYD1lbhGFdTR1yoFv,0.0543,0.508,0.819,0,0.11,-5.108,0.381,80.017,0.422,57,NF
Mansion,8,2QpFbRlnBo2TRhy5FyldSD,Notepad,spotify:track:2QpFbRlnBo2TRhy5FyldSD,0.0658,0.8,0.665,7.22E-05,0.1,-7.015,0.212,116.023,0.118,57,NF
Mansion,9,5oLWKwAejXRkOv8bKaTBO7,Turn The Music Up,spotify:track:5oLWKwAejXRkOv8bKaTBO7,0.000637,0.579,0.753,0.00046,0.161,-4.807,0.0388,120.017,0.373,59,NF
Mansion,10,5DHQKZCOZhGNTbYBCekWx0,Paralyzed,spotify:track:5DHQKZCOZhGNTbYBCekWx0,0.214,0.51,0.643,3.22E-06,0.101,-6.602,0.0485,130.081,0.0397,77,NF
Mansion,11,4ViElQuRwSp33VmXzPURf7,I'll Keep On,spotify:track:4ViElQuRwSp33VmXzPURf7,0.588,0.678,0.622,0,0.287,-7.423,0.0536,82.92,0.622,55,NF
Mansion,12,1isXdpzFMO6EIkgdWjV2D8,Can You Hold Me,spotify:track:1isXdpzFMO6EIkgdWjV2D8,0.207,0.571,0.656,5.62E-05,0.0731,-6.211,0.0516,132.005,0.0847,68,NF
