album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
brent: live from the internet,10,6iJ8iSSR7AdYJ2O1ctXEgH,thank you - live from the internet,spotify:track:6iJ8iSSR7AdYJ2O1ctXEgH,0.558,0.792,0.39,0,0.784,-16.771,0.938,60.662,0.421,31,Chelsea Cutler
How To Be Human,1,2NPQbiRn9f5JWlCgNLNZJn,Sad Tonight,spotify:track:2NPQbiRn9f5JWlCgNLNZJn,0.313,0.71,0.728,1.69E-05,0.186,-7.581,0.275,104.999,0.459,56,Chelsea Cutler
How To Be Human,2,1eZ4lvugUs2OtWA8w6xJH1,Strangers Again,spotify:track:1eZ4lvugUs2OtWA8w6xJH1,0.0842,0.88,0.424,0,0.138,-7.43,0.0532,96.042,0.675,43,Chelsea Cutler
How To Be Human,3,6Twl7grsMnvjG8HWCnnPb5,What Would It Take,spotify:track:6Twl7grsMnvjG8HWCnnPb5,0.0795,0.768,0.602,0,0.0827,-7.133,0.0497,115.965,0.351,47,Chelsea Cutler
How To Be Human,4,5lvGoKl7dbjEXIi1E0tfL8,I Was In Heaven,spotify:track:5lvGoKl7dbjEXIi1E0tfL8,0.783,0.329,0.307,1.67E-05,0.115,-10.628,0.0296,79.278,0.179,56,Chelsea Cutler
How To Be Human,5,1FknyJasNZQAgPPIzKNw02,Are You Listening,spotify:track:1FknyJasNZQAgPPIzKNw02,0.161,0.761,0.539,0.000731,0.151,-6.128,0.0576,90.013,0.588,46,Chelsea Cutler
How To Be Human,6,50T7rFmLwdhDNiKGmqFtpf,nj,spotify:track:50T7rFmLwdhDNiKGmqFtpf,0.482,0.701,0.34,0,0.134,-8.542,0.0439,114.753,0.302,51,Chelsea Cutler
How To Be Human,7,3iVj8XmsJ2ilUDxB7TPV0s,Somebody Else Will Get Your Eyes,spotify:track:3iVj8XmsJ2ilUDxB7TPV0s,0.663,0.396,0.268,0.000157,0.151,-10.059,0.0382,174.486,0.239,42,Chelsea Cutler
How To Be Human,8,3smojYio5nhiHV6Tgfwg6O,You Are Losing Me,spotify:track:3smojYio5nhiHV6Tgfwg6O,0.231,0.626,0.457,6.65E-06,0.15,-8.699,0.0462,100.066,0.36,51,Chelsea Cutler
How To Be Human,9,1vMj09CQbopXMnDZQtLEdT,I Miss You,spotify:track:1vMj09CQbopXMnDZQtLEdT,0.152,0.667,0.345,0.00458,0.0871,-8.651,0.0304,93.846,0.214,46,Chelsea Cutler
