album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
Cloud Nine (Japan Version),17,4F4hKCEgevJgNq27pYz0Mk,Cut Your Teeth - Kygo Remix,spotify:track:4F4hKCEgevJgNq27pYz0Mk,0.586,0.673,0.666,0.17,0.0719,-8.468,0.0422,99.978,0.438,12,Kygo
Cloud Nine,1,6bqHegYlJ2ihL0rw3uW65e,Intro,spotify:track:6bqHegYlJ2ihL0rw3uW65e,0.976,0.582,0.112,0.953,0.1,-17.008,0.0436,95.012,0.0679,51,Kygo
Cloud Nine,2,5masKPHeAOVNgxdLebIcK7,Stole the Show,spotify:track:5masKPHeAOVNgxdLebIcK7,0.271,0.64,0.635,0,0.319,-7.565,0.226,100.034,0.475,79,Kygo
Cloud Nine,3,3vRvuatWmKcHhxbv6choLR,Fiction (feat. Tom Odell),spotify:track:3vRvuatWmKcHhxbv6choLR,0.0247,0.72,0.795,0.00194,0.116,-5.523,0.0332,110.038,0.429,57,Kygo
Cloud Nine,4,2Vhd5uZB4brKHmM0MNxkZo,Raging (feat. Kodaline),spotify:track:2Vhd5uZB4brKHmM0MNxkZo,0.0498,0.55,0.689,0,0.207,-7.76,0.094,99.904,0.408,65,Kygo
Cloud Nine,5,1I8tHoNBFTuoJAlh4hfVVE,Firestone,spotify:track:1I8tHoNBFTuoJAlh4hfVVE,0.393,0.704,0.634,3.17E-05,0.0952,-7.374,0.0428,113.927,0.411,81,Kygo
Cloud Nine,6,5SAckbSHhNJ41b3bn5XwPL,Happy Birthday (feat. John Legend),spotify:track:5SAckbSHhNJ41b3bn5XwPL,0.31,0.596,0.576,0,0.112,-7.636,0.103,107.963,0.159,59,Kygo
Cloud Nine,7,12q7yTtyZfJjObmss6FQi3,I'm in Love (feat. James Vincent McMorrow),spotify:track:12q7yTtyZfJjObmss6FQi3,0.293,0.628,0.603,0.0112,0.134,-7.117,0.0567,140.085,0.234,52,Kygo
Cloud Nine,8,59JreAiZzOF6pB8nIqEi20,Oasis (feat. Foxes),spotify:track:59JreAiZzOF6pB8nIqEi20,0.138,0.606,0.67,6.60E-06,0.354,-6.807,0.047,119.96,0.212,58,Kygo
Cloud Nine,9,5nQojVsRxImTExfSXQ9qU2,Not Alone (feat. RHODES),spotify:track:5nQojVsRxImTExfSXQ9qU2,0.343,0.674,0.587,7.90E-05,0.189,-9.21,0.0266,94.01,0.444,49,Kygo
Cloud Nine,10,18YIDJGWXocUPFbAzTaq8g,Serious (feat. Matt Corby),spotify:track:18YIDJGWXocUPFbAzTaq8g,0.642,0.677,0.569,0.00119,0.509,-10.833,0.0927,100.06,0.288,53,Kygo
Cloud Nine,11,2FiSTH0GYpIioUgjfzMIja,Stay (feat. Maty Noyes),spotify:track:2FiSTH0GYpIioUgjfzMIja,0.0444,0.648,0.736,0.000137,0.171,-7.948,0.0385,103.027,0.378,67,Kygo
Cloud Nine,12,2fZW7ByWe46rGih0FtP2XK,Nothing Left (feat. Will Heard),spotify:track:2fZW7ByWe46rGih0FtP2XK,0.261,0.679,0.576,0.000113,0.366,-6.609,0.0402,154.09,0.348,54,Kygo
Cloud Nine,13,6PyxrogMU9imKqVtKx6840,Fragile,spotify:track:6PyxrogMU9imKqVtKx6840,0.177,0.47,0.422,0.000216,0.0879,-7.474,0.0522,149.505,0.218,63,Kygo
Cloud Nine,14,3FZEv9JddkjHNFiMVxJYpS,Carry Me (feat. Julia Michaels),spotify:track:3FZEv9JddkjHNFiMVxJYpS,0.486,0.621,0.551,0,0.115,-7.89,0.0474,105.052,0.222,65,Kygo
Cloud Nine,15,6HsbMH5Bgkp4QgAp7MVZ8z,For What It's Worth (feat. Angus & Julia Stone),spotify:track:6HsbMH5Bgkp4QgAp7MVZ8z,0.782,0.537,0.441,6.34E-05,0.118,-10.65,0.0821,104.601,0.103,57,Kygo
