album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
Love?,5,208sSDlV4t5amCOj6QUh6l,Run The World,spotify:track:208sSDlV4t5amCOj6QUh6l,0.0694,0.664,0.846,0,0.195,-4.35,0.0875,86.487,0.341,36,Jennifer Lopez
Love?,6,1nAGuIZXz6vb8XW0xiMqic,Papi,spotify:track:1nAGuIZXz6vb8XW0xiMqic,0.134,0.705,0.805,0.000139,0.367,-4.887,0.0595,120.022,0.887,64,Jennifer Lopez
Love?,7,1OSf8FuKnyRY0Tbm5ZyaoU,Until It Beats No More,spotify:track:1OSf8FuKnyRY0Tbm5ZyaoU,0.126,0.681,0.898,0.000186,0.252,-4.253,0.0513,99.985,0.418,39,Jennifer Lopez
Love?,8,5iHVVN1pjPiSio7qrpOhpi,One Love,spotify:track:5iHVVN1pjPiSio7qrpOhpi,0.013,0.61,0.665,2.77E-06,0.0759,-5.08,0.0457,174.013,0.803,36,Jennifer Lopez
Love?,9,11zc0hwujMgsZ4gWJCwKHO,Invading My Mind,spotify:track:11zc0hwujMgsZ4gWJCwKHO,0.0211,0.726,0.881,0.177,0.315,-4.474,0.0689,128.953,0.692,36,Jennifer Lopez
Love?,10,0FTvaBDtyB5SbbhVfY1xlY,Villain,spotify:track:0FTvaBDtyB5SbbhVfY1xlY,0.00344,0.816,0.721,6.81E-06,0.114,-5.035,0.0317,119.968,0.543,33,Jennifer Lopez
Love?,11,0DeB5gw7a9VJ9JqoEJm4J5,Starting Over,spotify:track:0DeB5gw7a9VJ9JqoEJm4J5,0.00767,0.667,0.874,1.19E-05,0.301,-5.878,0.0498,115.933,0.703,34,Jennifer Lopez
Love?,12,4aorFAl3wVVlx4RxHKgFpT,Hypnotico - Bonus Track,spotify:track:4aorFAl3wVVlx4RxHKgFpT,0.00631,0.709,0.902,4.94E-05,0.0885,-3.862,0.0553,118.963,0.652,40,Jennifer Lopez
Love?,13,7KukxsBh9dX8qGa1P1loXb,Everybody's Girl - Bonus Track,spotify:track:7KukxsBh9dX8qGa1P1loXb,0.00932,0.637,0.771,5.86E-05,0.0984,-4.844,0.0312,120.363,0.503,31,Jennifer Lopez
Love?,14,35zmKCfwfr6q4owhj1YRuf,Charge Me Up - Bonus Track,spotify:track:35zmKCfwfr6q4owhj1YRuf,0.0106,0.677,0.689,8.85E-06,0.552,-5.288,0.0413,130.068,0.473,32,Jennifer Lopez
Love?,15,3KjuiMXpRawzcPXogFiwB9,Take Care - Bonus Track,spotify:track:3KjuiMXpRawzcPXogFiwB9,0.00944,0.807,0.663,0,0.148,-4.451,0.0491,99.514,0.518,30,Jennifer Lopez
Love?,16,4htjXtjySdVDU6QRPOGgg9,On The Floor (Ven a Bailar),spotify:track:4htjXtjySdVDU6QRPOGgg9,0.0746,0.716,0.815,0.00108,0.201,-4.64,0.0395,129.988,0.703,45,Jennifer Lopez
Love?,17,3e9Q61ay1hi7wgqiw9UP46,"On The Floor - ""On The Floor"" - Low Sunday Radio Edit",spotify:track:3e9Q61ay1hi7wgqiw9UP46,0.00302,0.653,0.886,0.0256,0.348,-4.997,0.0569,128.051,0.687,36,Jennifer Lopez
Brave,1,0Kf2zeH0HSDVh7FMvBgXQw,Stay Together,spotify:track:0Kf2zeH0HSDVh7FMvBgXQw,0.0649,0.731,0.873,0.00109,0.077,-4.346,0.18,111.075,0.707,24,Jennifer Lopez
Brave,2,4r5NN7THCPQl9bIoDKQUb7,Forever,spotify:track:4r5NN7THCPQl9bIoDKQUb7,0.0545,0.536,0.81,0,0.323,-5.873,0.314,93.595,0.435,23,Jennifer Lopez
Brave,5,4fWKpxqZEGi3fZux3QlYGL,Gotta Be There,spotify:track:4fWKpxqZEGi3fZux3QlYGL,0.0107,0.616,0.706,0,0.567,-5.213,0.0355,103.045,0.215,21,Jennifer Lopez
Brave,6,0PXfYYvNlm4qjdIuLKQxUQ,Never Gonna Give Up,spotify:track:0PXfYYvNlm4qjdIuLKQxUQ,0.188,0.66,0.386,0,0.0993,-8.986,0.0279,99.983,0.575,20,Jennifer Lopez
Brave,7,6hKru6bBc7DybpjQrisvhX,Mile In These Shoes,spotify:track:6hKru6bBc7DybpjQrisvhX,0.00391,0.736,0.602,0.000214,0.169,-6.718,0.0432,118.968,0.485,28,Jennifer Lopez
Brave,8,7IdGI5QL6e2uWH274b2KQX,The Way It Is,spotify:track:7IdGI5QL6e2uWH274b2KQX,0.00589,0.441,0.832,0.000149,0.0905,-4.95,0.282,74.216,0.712,18,Jennifer Lopez
Brave,9,0qJtMcyvurv0G5DXL66aFM,Be Mine,spotify:track:0qJtMcyvurv0G5DXL66aFM,0.205,0.808,0.786,0,0.0773,-4.668,0.151,101.97,0.761,19,Jennifer Lopez
Brave,10,0YbppyEGtHNdq3HajuacAW,I Need Love,spotify:track:0YbppyEGtHNdq3HajuacAW,0.0688,0.775,0.843,0,0.129,-4.543,0.138,156.038,0.929,18,Jennifer Lopez
Brave,11,6DSKEMNBahMW7yNS0dYFTh,Wrong When You're Gone,spotify:track:6DSKEMNBahMW7yNS0dYFTh,0.574,0.757,0.726,0,0.0969,-6.208,0.0776,115.569,0.607,21,Jennifer Lopez
Brave,12,0FluXRUMa5THESstSCHpE3,Brave,spotify:track:0FluXRUMa5THESstSCHpE3,0.134,0.826,0.577,0,0.125,-4.754,0.0427,111.018,0.406,32,Jennifer Lopez
Brave,15,6dZsdx5harSKnRDQAmgj7A,Frozen Moments,spotify:track:6dZsdx5harSKnRDQAmgj7A,0.0173,0.73,0.488,2.54E-06,0.0404,-7.871,0.0749,115.022,0.797,0,Jennifer Lopez
Brave,13,5jmxNtTHUKTRpPHbgIeZVA,Do It Well (feat. Ludacris),spotify:track:5jmxNtTHUKTRpPHbgIeZVA,0.0299,0.726,0.822,0,0.283,-5.291,0.0886,107.98,0.503,23,Jennifer Lopez
Brave,14,16MomuLkeAZV8en7K9yTEH,Do It Well - Ashanti Boyz Remix,spotify:track:16MomuLkeAZV8en7K9yTEH,0.0225,0.731,0.876,0.0133,0.275,-4.232,0.0401,125.031,0.883,2,Jennifer Lopez
Brave,3,6vn0gb6XQOY2dYL9CNXSSl,Hold It Don't Drop It,spotify:track:6vn0gb6XQOY2dYL9CNXSSl,0.0234,0.747,0.752,6.90E-05,0.0991,-4.491,0.0419,115.325,0.637,34,Jennifer Lopez
Brave,4,2dOcfwJpfgGLcB4vPi8YXf,Do It Well,spotify:track:2dOcfwJpfgGLcB4vPi8YXf,0.0311,0.763,0.81,0,0.316,-5.118,0.0861,108.004,0.437,48,Jennifer Lopez
Brave,13,2jQrtYfuGN1WbKi9d1BwGn,Do It Well (Featuring Ludacris),spotify:track:2jQrtYfuGN1WbKi9d1BwGn,0.0301,0.723,0.818,0,0.282,-5.262,0.0868,107.974,0.495,29,Jennifer Lopez
Como Ama Una Mujer,1,6jGH911Nz9lPCSK9pd4tVQ,Qué Hiciste,spotify:track:6jGH911Nz9lPCSK9pd4tVQ,0.541,0.641,0.659,6.02E-06,0.162,-7.149,0.0857,116.148,0.628,52,Jennifer Lopez
Como Ama Una Mujer,2,7Lt9u5REhmzMNPmWyaMoCb,Me Haces Falta,spotify:track:7Lt9u5REhmzMNPmWyaMoCb,0.336,0.699,0.549,0,0.116,-8.006,0.0482,79.928,0.679,35,Jennifer Lopez
Como Ama Una Mujer,3,2KuXuNrCrkePxYNwwJQ56U,Como Ama Una Mujer,spotify:track:2KuXuNrCrkePxYNwwJQ56U,0.681,0.553,0.355,0,0.118,-9.97,0.0304,129.959,0.107,33,Jennifer Lopez
Como Ama Una Mujer,4,1j55r97on3Eec25aSVjjha,Te Voy A Querer,spotify:track:1j55r97on3Eec25aSVjjha,0.21,0.541,0.756,0,0.308,-8.84,0.156,185.966,0.339,30,Jennifer Lopez
Como Ama Una Mujer,5,3Cu3Kkrq3mVsgO3Tqc0ML3,Porque te marchas,spotify:track:3Cu3Kkrq3mVsgO3Tqc0ML3,0.166,0.7,0.558,0,0.107,-8.822,0.0306,133.911,0.786,29,Jennifer Lopez
Como Ama Una Mujer,6,1SpKiWdhcYnDt6eeFy4coA,Por Arriesgarnos,spotify:track:1SpKiWdhcYnDt6eeFy4coA,0.663,0.377,0.481,0,0.0965,-9.676,0.0507,150.514,0.197,33,Jennifer Lopez
Como Ama Una Mujer,7,0i7OAQ584l2Gmp29a7Mj0z,Tu,spotify:track:0i7OAQ584l2Gmp29a7Mj0z,0.211,0.505,0.463,7.54E-05,0.085,-9.94,0.0306,139.996,0.194,30,Jennifer Lopez
Como Ama Una Mujer,8,4zlSDQZoNIlKg0VPwNfuS3,Amarte Es Todo,spotify:track:4zlSDQZoNIlKg0VPwNfuS3,0.703,0.591,0.371,0,0.114,-9.387,0.0281,111.882,0.182,27,Jennifer Lopez
Como Ama Una Mujer,9,43vIuD0mkp807gLx52QvqD,Apresurate,spotify:track:43vIuD0mkp807gLx52QvqD,0.382,0.625,0.538,0,0.102,-8.927,0.0404,151.877,0.524,27,Jennifer Lopez
Como Ama Una Mujer,10,5y9VOBgWbdRq0bJo1uZlb8,Sola,spotify:track:5y9VOBgWbdRq0bJo1uZlb8,0.621,0.559,0.373,2.32E-05,0.0891,-10.131,0.0418,80.013,0.252,28,Jennifer Lopez
Como Ama Una Mujer,11,3WLjOv6zJ7TNsLnvB3OE8H,Adios,spotify:track:3WLjOv6zJ7TNsLnvB3OE8H,0.584,0.324,0.374,1.09E-05,0.744,-11.948,0.0369,84.151,0.256,28,Jennifer Lopez
Brave,14,1fwroMA46pSz5xb8r2gt3t,Do It Well - Moto Blanco Radio Mix,spotify:track:1fwroMA46pSz5xb8r2gt3t,0.00762,0.718,0.899,0,0.398,-3.994,0.0717,126.862,0.734,22,Jennifer Lopez
Rebirth,12,6EW91XcM1MxcMtEr0BbXtG,Get Right (feat. Fabolous),spotify:track:6EW91XcM1MxcMtEr0BbXtG,0.0725,0.726,0.746,0,0.635,-4.703,0.118,97.097,0.58,49,Jennifer Lopez
Rebirth,1,3jVSV60WZE5jPE2a6KGNFy,Get Right,spotify:track:3jVSV60WZE5jPE2a6KGNFy,0.0218,0.741,0.759,0,0.628,-5.096,0.12,97.084,0.362,70,Jennifer Lopez
Rebirth,2,6lkGKcyB7PFtoM74LZJZFw,Step Into My World,spotify:track:6lkGKcyB7PFtoM74LZJZFw,0.129,0.412,0.651,7.48E-05,0.0811,-7.645,0.291,87.227,0.357,30,Jennifer Lopez
Rebirth,3,6ltJj4qDkAQFI4zsMwQWoq,Hold You Down (feat. Fat Joe),spotify:track:6ltJj4qDkAQFI4zsMwQWoq,0.00717,0.674,0.485,0,0.106,-12.443,0.32,85.265,0.527,51,Jennifer Lopez
Rebirth,4,6OuUpugkuORrNHO0ufyGrU,Whatever You Wanna Do,spotify:track:6OuUpugkuORrNHO0ufyGrU,0.00825,0.74,0.755,0.0142,0.557,-5.744,0.0902,97.799,0.411,22,Jennifer Lopez
Rebirth,5,1ra701paKgHEVKkt8oe4Vu,Cherry Pie,spotify:track:1ra701paKgHEVKkt8oe4Vu,0.184,0.92,0.646,4.06E-05,0.0224,-6.069,0.0655,124.001,0.935,23,Jennifer Lopez
Rebirth,6,6UXqdG3Xbh4evWQg2baL7a,I Got U,spotify:track:6UXqdG3Xbh4evWQg2baL7a,0.254,0.517,0.848,0,0.308,-4.062,0.332,87.33,0.711,25,Jennifer Lopez
Rebirth,7,4DrUSP6t7y4gCyTTukOoRe,Still Around,spotify:track:4DrUSP6t7y4gCyTTukOoRe,0.132,0.758,0.713,2.11E-06,0.0561,-6.458,0.134,92.043,0.653,21,Jennifer Lopez
Rebirth,8,7kHfNSpBQovg08WovhPYmq,Ryde or Die,spotify:track:7kHfNSpBQovg08WovhPYmq,0.0214,0.738,0.784,0.000336,0.132,-5.636,0.0755,90.914,0.541,22,Jennifer Lopez
Rebirth,9,34BiterD8KA0Y29OjjIIjf,"I, Love",spotify:track:34BiterD8KA0Y29OjjIIjf,0.478,0.697,0.699,0.00413,0.164,-5.885,0.256,187.893,0.798,22,Jennifer Lopez
Rebirth,10,1EpS5IpbGJF57XCPgsfXlv,He'll Be Back,spotify:track:1EpS5IpbGJF57XCPgsfXlv,0.0364,0.42,0.557,2.37E-05,0.103,-10.475,0.113,105.27,0.433,22,Jennifer Lopez
Rebirth,11,60OprsU6NopxYRUGGSkT0e,(Can't Believe) This Is Me,spotify:track:60OprsU6NopxYRUGGSkT0e,0.349,0.645,0.675,2.88E-05,0.0887,-4.995,0.0498,133.949,0.668,21,Jennifer Lopez
