album,track_number,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist_name
Lust For Life,6,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),spotify:track:5QqyRUZeBE04yJxsD1OC0I,0.0155,0.76,0.574,2.02E-05,0.199,-8.57,0.126,134.981,0.137,69,Lana Del Rey
Lust For Life,7,03hqMhmCZiNKMSPmVabPLP,Groupie Love (feat. A$AP Rocky),spotify:track:03hqMhmCZiNKMSPmVabPLP,0.113,0.359,0.6,1.32E-06,0.0952,-7.317,0.0398,175.894,0.195,65,Lana Del Rey
Lust For Life,8,269xqcgGTN9PlivhUkOLhX,In My Feelings,spotify:track:269xqcgGTN9PlivhUkOLhX,0.0553,0.54,0.674,0.0608,0.112,-6.351,0.0802,89.933,0.309,69,Lana Del Rey
Lust For Life,9,5UPHeuDP0AnG830Yf3bJJD,Coachella - Woodstock In My Mind,spotify:track:5UPHeuDP0AnG830Yf3bJJD,0.189,0.535,0.658,4.11E-05,0.0683,-7.425,0.0998,129.835,0.413,59,Lana Del Rey
Lust For Life,10,7nns9KjsadA1Cx7as2eGNG,God Bless America - And All The Beautiful Women In It,spotify:track:7nns9KjsadA1Cx7as2eGNG,0.411,0.374,0.697,0.211,0.122,-6.544,0.0637,87.96,0.244,57,Lana Del Rey
Lust For Life,11,0dssTLrqY79Klk6jx2RXCj,When The World Was At War We Kept Dancing,spotify:track:0dssTLrqY79Klk6jx2RXCj,0.097,0.616,0.605,0.00812,0.165,-7.234,0.0343,116.031,0.185,59,Lana Del Rey
Lust For Life,12,3O7p9Itz8PXUoAjD2vmuM6,Beautiful People Beautiful Problems (feat. Stevie Nicks),spotify:track:3O7p9Itz8PXUoAjD2vmuM6,0.834,0.509,0.43,0.000854,0.0927,-8.387,0.0325,122.919,0.128,62,Lana Del Rey
Lust For Life,13,6VZwnDUMkAZs36g6v9MVQX,Tomorrow Never Came (feat. Sean Ono Lennon),spotify:track:6VZwnDUMkAZs36g6v9MVQX,0.819,0.297,0.402,0.000181,0.109,-9.757,0.0346,138.019,0.177,63,Lana Del Rey
Lust For Life,14,7lSdUlVf8k6kxklKkskb1m,Heroin,spotify:track:7lSdUlVf8k6kxklKkskb1m,0.556,0.352,0.41,0.0113,0.114,-8.796,0.0388,118.721,0.0952,66,Lana Del Rey
Lust For Life,15,3fx5ozORvvTGnSnOhUqrgj,Change,spotify:track:3fx5ozORvvTGnSnOhUqrgj,0.942,0.558,0.246,0.00875,0.106,-10.914,0.0409,85.672,0.303,58,Lana Del Rey
Lust For Life,16,761QvVHTibYjEi2r6A4g4Q,Get Free,spotify:track:761QvVHTibYjEi2r6A4g4Q,0.498,0.205,0.472,0.000792,0.0953,-10.45,0.0718,203.944,0.0392,67,Lana Del Rey
Honeymoon,1,4X5zaUdlRhvBWYnyQIKmH8,Honeymoon,spotify:track:4X5zaUdlRhvBWYnyQIKmH8,0.953,0.169,0.269,0.00828,0.111,-13.265,0.036,74.847,0.173,62,Lana Del Rey
